GCF_017916475.1	Patulibacter_sp017916475	2817381
GCF_017921895.1	Natronogracilivirgula_saccharolytica	2812953
GCF_017948485.1	Streptomyces_sp017948485	2812657
GCF_018069605.1	Microvirga_sp018069605	2824562
GCF_018080005.1	Psychroflexus_sp018080005	2775246
GCF_018127785.1	Prevotella_scopos	589437
GCF_018129965.1	Bradyrhizobium_diazoefficiens_A	1355477
GCF_018130825.1	Bradyrhizobium_liaoningense_B	43992
GCF_018131105.1	Bradyrhizobium_manausense_B	989370
GCF_018137945.1	Brevibacterium_sp018137945	2823518
GCF_018139695.1	Actinospica_durhamensis	1508375
GCF_018139985.1	JAGSOU01_sp018139985	2828332
GCF_018141005.1	Erwinia_sp001422605	2675378
GCF_018200035.1	Sulfitobacter_sp018200035	2829501
GCF_018304825.1	Chloracidobacterium_validum	2821543
GCF_018324685.1	Actinocatenispora_sera	390989
GCF_018332695.1	Actinoplanes_toevensis	571911
GCF_018420025.1	Vampirococcus_A_lugosii	2789015
GCF_018449575.1	Acerihabitans_sp018449575	2719794
GCF_018491765.1	Novosphingobium_profundi	1774954
GCF_018603435.1	Chryseobacterium_sp013153155	2838877
GCF_018614135.1	Streptomyces_sp018614135	2819186
GCF_018619475.1	Rhodomicrobium_sp018619475	2839034
GCF_018638295.1	Streptomyces_sp018638295	2741325
GCF_018687275.1	Polynucleobacter_sp018687275	1855880
GCF_018687695.1	Polynucleobacter_sp018687695	2576932
GCF_018709685.1	Akkermansia_muciniphila_E	239935
GCF_018739865.1	Leptothoe_kymatousa	2651727
GCF_018861005.1	Polaribacter_vadi_A	1774273
GCF_018861045.1	Octadecabacter_sp018861045	2841570
GCF_018861755.1	Clostridium_AD_sp018861755	2843319
GCF_018866345.1	Gemella_sp018866345	2840371
GCF_018881635.1	Polynucleobacter_sp018881635	1819735
GCF_018881965.1	Polynucleobacter_sp018881965	2576918
GCF_018882125.1	Polynucleobacter_sp018882125	2576929
GCF_018882365.1	Polynucleobacter_sp018882365	2689097
GCF_018882445.1	Polynucleobacter_sp018882445	2689094
GCF_018914005.1	Metamycoplasma_zalophi	191287
GCF_018986435.1	Hahella_sp018986435	2847262
GCF_019141525.1	Pseudomonas_E_fluorescens_T	2842348
GCF_019203185.1	143-21_sp019203185	2855394
GCF_019203205.1	Geomonas_sp019203205	2847989
GCF_019243775.1	Morganella_morganii	582
GCF_900002575.1	Romboutsia_C_hominis	1507512
GCF_900048035.1	Gullanella_endobia	1070130
GCF_900089945.1	Propionivibrio_aalborgensis	1860101
GCF_900091655.1	Odoribacter_massiliensis	1841857
GCF_900091725.1	Streptomyces_sp900091725	1839762
GCF_900095175.1	Polynucleobacter_necessarius_I	576610
GCF_900095855.1	Anaeroglobus_massiliensis	1852379
GCF_900099645.1	Pseudomonas_E_peli	592361
GCF_900099835.1	Paraburkholderia_fungorum_A	134537
GCF_900099975.1	Arthrobacter_G_cupressi	1045773
GCF_900100305.1	Acidovorax_A_citrulli	80869
GCF_900100735.1	Paraburkholderia_phenazinium	60549
GCF_900100965.1	Variovorax_sp900100965	1566270
GCF_900102005.1	Microbacterium_sp900102005	912630
GCF_900102075.1	Salipiger_thiooxidans	282683
GCF_900102135.1	Microvirga_guangxiensis	549386
GCF_900102505.1	Paracoccus_tibetensis	336292
GCF_900102855.1	Thiohalomonas_denitrificans	415747
GCF_900103035.1	Nitrosomonas_mobilis	51642
GCF_900103405.1	Polaromonas_sp900103405	296591
GCF_900104285.1	Streptococcus_sp900104285	1855327
GCF_900105125.1	Bradyrhizobium_canariense_A	255045
GCF_900105155.1	Pseudomonas_E_prosekii	1148509
GCF_900105305.1	Corynebacterium_timonense	441500
GCF_900105685.1	GAS474_sp900105685	1882831
GCF_900105985.1	Tenacibaculum_sp900105985	1250198
GCF_900106535.1	Myxococcus_xanthus	34
GCF_900106755.1	Bacteroides_faecis	674529
GCF_900106945.1	Marinobacter_mobilis	488533
GCF_900107435.1	Herbiconiux_ginsengi	381665
GCF_900107755.1	Thalassobacillus_cyri	571932
GCF_900107835.1	Oribacterium_sp900107835	1855342
GCF_900108035.1	Parabacteroides_chinchillae	871327
GCF_900108245.1	Bosea_lathyri	1036778
GCF_900109325.1	Alkalibacterium_pelagium	426702
GCF_900109605.1	Pararhizobium_oryzae	464029
GCF_900109915.1	Luteibacter_sp900109915	1502760
GCF_900110705.1	Loktanella_sp900110705	1881056
GCF_900110735.1	Streptomyces_radiopugnans	403935
GCF_900110945.1	Devosia_sp900110945	1881030
GCF_900111445.1	Ornithinibacillus_limi	930131
GCF_900111595.1	Clostridium_AI_polysaccharolyticum	29364
GCF_900111685.1	Nonomuraea_wenchangensis	568860
GCF_900111805.1	Rhodococcus_C_kroppenstedtii	293050
GCF_900112195.1	Butyrivibrio_sp900112195	1520812
GCF_900112675.1	Acidovorax_A_konjaci	32040
GCF_900112765.1	Actinopolyspora_alba	673379
GCF_900113085.1	Fontimonas_thermophila	1076937
GCF_900113765.1	Parapedobacter_indicus	1477437
GCF_900114445.1	Salinicoccus_halodurans	407035
GCF_900115075.1	Pantoea_sp900115075	1881036
GCF_900115095.1	Spirillospora_madurae	1993
GCF_900115465.1	Halolactibacillus_alkaliphilus	442899
GCF_900115615.1	Hydrogenimonas_thermophila	223786
GCF_900115635.1	Dysosmobacter_sp900115635	1855299
GCF_900116375.1	Oceanitalea_nanhaiensis	860221
GCF_900116605.1	Pseudomonas_E_marincola	437900
GCF_900116615.1	Algoriphagus_locisalis	305507
GCF_900116685.1	Nitrosomonas_eutropha_A	916
GCF_900116805.1	Alicyclobacillus_H_macrosporangiidus	392015
GCF_900119695.1	Gleimia_urinae	1689268
GCF_900128415.1	Anaerococcus_mediterraneensis	1870984
GCF_900129045.1	Bifidobacterium_merycicum	78345
GCF_900129725.1	Chryseolinea_serpens	947013
GCF_900129935.1	Desulfosporosinus_lacus	329936
GCF_900129975.1	Halodesulfovibrio_marinisediminis	458711
GCF_900142275.1	Anaerobranca_californiensis	182411
GCF_900142435.1	Thermocrinis_A_minervae	381751
GCF_900142565.1	Chishuiella_changwenlii	1434701
GCF_900142985.1	Bradyrhizobium_erythrophlei_B	1437360
GCF_900155535.1	Corynebacterium_urinipleomorphum	1852380
GCF_900155735.1	Intestinibacillus_massiliensis	1871029
GCF_900156095.1	Aeromonas_sp900156095	1907416
GCF_900156515.1	Moraxella_cuniculi	34061
GCF_900157365.1	Mycobacterium_numidiamassiliense	1841861
GCF_900162615.1	Virgibacillus_proomii_A	84407
GCF_900163835.1	Mycetocola_B_reblochoni	331618
GCF_900167415.1	Hallerella_intestinalis	28122
GCF_900168265.1	Salegentibacter_salarius	435906
GCF_900170025.1	Nitrospira_A_sp900170025	1658518
GCF_900172255.1	Roseovarius_halotolerans	505353
GCF_900172345.1	Limimaricola_soesokkakensis	1343159
GCF_900172375.1	Aquimixticola_soesokkakensis	1519096
GCF_900176075.1	Chelonobacter_testudinis	761
GCF_900176115.1	Peptoniphilus_asaccharolyticus	1258
GCF_900177725.1	Paraburkholderia_susongensis	1515439
GCF_900177795.1	Plantibacter_sp900177795	199708
GCF_900177815.1	Paenibacillus_B_aquistagni	1852522
GCF_900187455.1	Pseudomonas_E_sp900187455	2008975
GCF_900187615.1	Pseudomonas_E_sp900187615	2009153
GCF_900187875.1	Polynucleobacter_victoriensis	2049319
GCF_900188035.1	Puniceibacterium_sediminis	1608407
GCF_900188225.1	Humidesulfovibrio_mexicanus	147047
GCF_900199215.1	Amphiplicatus_metriothermophilus	1519374
GCF_900199515.1	Massilicoli_timonensis	2015901
GCF_900215335.1	Pedobacter_xixiisoli	1476464
GCF_900215465.1	Muricauda_pacifica_A	1247520
GCF_900231835.1	Monaibacterium_marinum	1690039
GCF_900232865.1	Corynebacterium_dentalis	2014528
GCF_900290235.1	Streptomyces_sp900290235	2083010
GCF_900322725.1	Enterobacter_quasihormaechei	2027919
GCF_900327775.1	Roseovarius_sp900327775	2126672
GCF_900406815.1	Acinetobacter_haemolyticus_A	29430
GCF_900411315.1	Corynebacterium_senegalense	2080750
GCF_900411375.1	Lentilactobacillus_raoultii	1987503
GCF_900456775.1	Clostridium_P_ventriculi	1267
GCF_900461435.1	Comamonas_terrigena	32013
GCF_900476125.1	Metamycoplasma_alkalescens	45363
GCF_900476395.1	Xanthomonas_euroxanthea	2259622
GCF_900496975.1	Achromobacter_veterisilvae	2069367
GCF_900537085.1	Agarivorans_sp900537085	2305992
GCF_900537995.1	Roseburia_intestinalis	166486
GCF_900580675.1	Pseudomonas_E_sp900580675	33069
GCF_900604935.1	Abiotrophia_massiliensis	2058294
GCF_900604955.1	Neoactinobaculum_massilliense	2364794
GCF_900626095.1	Clostridium_AS_rectalis	2040295
GCF_900626285.1	Flavonifractor_massiliensis_A	1673721
GCF_900636325.1	Staphylococcus_delphini	53344
GCF_900636515.1	Neisseria_animalis	492
GCF_900636545.1	Pseudomonas_E_mendocina	300
GCF_900637975.1	Actinomyces_viscosus	1656
GCF_900660515.1	Mycoplasmopsis_A_bovirhinis	29553
GCF_901905185.1	Methylocella_tundrae	227605
GCF_902364945.1	Collinsella_aerofaciens_O	74426
GCF_902459645.1	Pandoraea_pneumonica	2508299
GCF_902497895.1	Pseudomonas_E_fluorescens_BP	294
GCF_902498915.1	Escherichia_ruysiae	2608867
GCF_902505095.1	Oceanivirga_miroungae	1130046
GCF_902506065.1	Paenarthrobacter_sp902506065	2653132
GCF_902506105.1	Aeromicrobium_sp902506105	2653126
GCF_902506205.1	Brevundimonas_sp902506205	1350776
GCF_902506605.1	Sphingomonas_sp902506605	2653171
GCF_902706185.1	Roseomonas_sp902706185	2681412
GCF_902726655.1	Lentibacillus_ihumii	2686091
GCF_902729425.1	Phaeospirillum_sp902729425	2681465
GCF_902859705.1	Achromobacter_deleyi	1353891
GCF_903064525.1	Methylacidimicrobium_sp903064525	2730359
GCF_903166575.1	Chryseobacterium_sp903166575	2730404
GCF_903645285.1	Streptococcus_sp903645285	2736608
GCF_903679515.1	Bartonella_gabonensis	2699889
GCF_904377855.1	Avimonas_merdigallinarum	2720819
GCF_904384255.1	Timburyella_stercoris	2721156
GCF_904848665.1	Paraburkholderia_hiiakae	1081782
GCA_000009845.1	Phytoplasma_sp000009845	100379
GCA_000010085.1	Sodalis_glossinidius	63612
GCA_000155695.1	Pelagicoccus_sp000155695	382464
GCA_000156155.1	BACL14_sp000156155	314607
GCA_000169395.1	HTCC2150_sp000169395	388401
GCA_000196815.1	Nitrospira_A_defluvii_A	330214
GCA_000252485.1	Prochloron_didemni	1216
GCA_000293845.2	Micropelagos_sp000293845	1220535
GCA_000330845.1	Pseudocitrobacter_sp000330845	693444
GCA_000333235.1	Pseudoalteromonas_luteoviolacea_D	43657
GCA_000342265.1	Polynucleobacter_sp000342265	543913
GCA_000353875.1	Caldatribacterium_californiense_A	1454726
GCA_000372785.1	Pseudothioglobus_sp000372785	1131274
GCA_000381605.1	Edaphobacter_sp000381605	1267534
GCA_000383115.1	AAA536-G10_sp000383115	939296
GCA_000383355.1	SCGC-AAA160-P02_sp000383355	1009412
GCA_000405605.1	34-128_sp000405605	1047051
GCA_000405805.1	SCGC-AAA003-L08_sp000405805	939844
GCA_000416315.1	Rs1_sp000416315	1330035
GCA_000421065.1	Edaphobacter_sp000421065	278963
GCA_000438985.1	Sediminibacterium_sp000438985	938698
GCA_000504605.1	AAA240-E13_sp000504605	939316
GCA_000517565.1	Desulfurella_acetivorans	33002
GCA_000526415.1	JKG1_sp000526415	1325125
GCA_000719105.1	Streptomyces_sclerotialus_B	1957
GCA_000720375.1	Kibdelosporangium_sp000720375	38312
GCA_000755425.1	Vibrio_maritimus_A	990268
GCA_000759755.1	Citrobacter_werkmanii	67827
GCA_000814665.1	Pseudoalteromonas_elyakovii	137779
GCA_001001045.1	UBA8517_sp001001045	1618558
GCA_001001925.1	UBA10146_sp001001925	1619050
GCA_001002405.1	GWC2-45-19_sp001002405	1618354
GCA_001004905.1	C7867-001_sp001004905	1618803
GCA_001044195.1	Achromatium_palustre	1662188
GCA_001235855.1	Caballeronia_brachyanthoides	1090379
GCA_001264245.1	Microcystis_panniformis_A	513223
GCA_001303585.1	SG8-41_sp001303585	1703391
GCA_001311985.1	Geotalea_toluenoxydans	421624
GCA_001447805.1	Tenderia_electrophaga	1748243
GCA_001457715.1	Providencia_A_siddallii	1715285
GCA_001464665.1	OLB17_sp001464665	1752182
GCA_001464855.1	Ga0077555_sp001464855	1752223
GCA_001464935.1	Ga0077536_sp001464935	1752214
GCA_001486445.1	RUG013_sp001486445	1720315
GCA_001507425.1	Flavobacterium_sp001507425	1742859
GCA_001509095.1	58-81_sp001509095	1635274
GCA_001516045.1	Desulfosporosinus_sp001516045	1734396
GCA_001542995.1	LS-NOB_sp001542995	1671875
GCA_001556025.1	Bosea_sp001556025	1768796
GCA_001567515.1	OLB22_sp001567515	1617428
GCA_001623405.1	Hydrotalea_flava	714549
GCA_001644445.1	SCGC-AG-212-F23_sp001644445	1799661
GCA_001724855.1	SCN-69-89_sp001724855	1660104
GCA_001770165.1	XYD1-FULL-53-11_sp001770165	1797403
GCA_001770355.1	2-02-FULL-62-17_sp001770355	1797484
GCA_001772625.1	2-01-FULL-42-13_sp001772625	1802617
GCA_001774495.1	UBA12079_sp001774495	1797582
GCA_001775095.1	GWC1-40-35_sp001775095	1797737
GCA_001777055.1	2-02-FULL-38-15_sp001777055	1797770
GCA_001779315.1	GWA2-43-14_sp001779315	1798391
GCA_001779955.1	2-02-FULL-46-11_sp001779955	1817832
GCA_001780285.1	XYC2-34-220_sp001780285	1798006
GCA_001781415.1	OLB19_sp001781415	1798506
GCA_001781555.1	UBA10103_sp001781555	1798502
GCA_001782235.1	GWA1-39-11_sp001782235	1798605
GCA_001782515.1	2-01-FULL-39-10-A_sp001782515	1798622
GCA_001783215.1	XYD2-FULL-39-9_sp001783215	1798705
GCA_001783255.1	UBA1557_sp001783255	1798706
GCA_001783275.1	GWF2-35-9_sp001783275	1817873
GCA_001784725.1	2-12-FULL-40-10_sp001784725	1801639
GCA_001785615.1	UBA9973_sp001785615	1801756
GCA_001788295.1	UBA1406_sp001788295	1802090
GCA_001792345.1	WO2-FULL-39-10_sp001792345	1802497
GCA_001794125.1	2-01-FULL-41-26_sp001794125	1802665
GCA_001794755.1	GWA2-44-10_sp001794755	1802705
GCA_001796415.1	MGML01_sp001796415	1797618
GCA_001801865.1	2-02-FULL-61-13_sp001801865	1798300
GCA_001802455.1	2-02-FULL-42-43_sp001802455	1798280
GCA_001803225.1	GWF2-44-16_sp001803225	1798571
GCA_001804285.1	2-12-FULL-44-17_sp001804285	1801832
GCA_001818655.1	2-01-FULL-56-20_sp001818655	1798652
GCA_001819295.1	2-02-FULL-43-13_sp001819295	1801668
GCA_001819435.1	RBG-13-40-8-A_sp001819435	1801990
GCA_001820485.1	XYB1-FULL-32-11_sp001820485	1802234
GCA_001820655.1	2-02-FULL-52-23_sp001820655	1802274
GCA_001820675.1	2-01-FULL-47-10-A_sp001820675	1802276
GCA_001823925.1	WO2-35-19_sp001823925	1802758
GCA_001824135.1	UBA5004_sp001824135	1802769
GCA_001824295.1	C7867-006_sp001824295	1802781
GCA_001871815.1	UBA10183_sp001871815	1805284
GCA_001872685.1	UBA8477_sp001872685	1805240
GCA_001873435.1	CG2-30-36-39_sp001873435	1805300
GCA_001874365.1	Psychrobium_sp001874365	1860093
GCA_001889965.1	CG10-46-32_sp001889965	1911907
GCA_001890975.1	Roseofilum_reptotaenium_A	1233427
GCA_001898405.1	46-32_sp001898405	1895838
GCA_001898485.1	46-32_sp001898485	1895839
GCA_001901525.1	OPU3-GD-OMZ_sp001901525	1920888
GCA_001919995.1	UBA11361_sp001919995	1805225
GCA_002011425.1	UBA3571_sp002011425	1935102
GCA_002015125.1	Pasteurella_felis	123822
GCA_002050275.1	UBA12294_sp002050275	1961100
GCA_002067515.1	MVQK01_sp002067515	1811692
GCA_002069025.1	Enterocola_sp002069025	1852811
GCA_002070735.1	GCA-002841655_sp002070735	1852936
GCA_002101235.1	Cycloclasticus_sp002101235	1284675
GCA_002102225.1	Mycobacterium_interjectum_B	33895
GCA_002162825.1	50-400-T64_sp002162825	1856296
GCA_002163135.1	Sneathiella_sp002163135	1856292
GCA_002167605.1	MB11C04_sp002167605	1986790
GCA_002167805.1	TMED14_sp002167805	1986609
GCA_002211745.1	Kluyvera_georgiana_A	2774055
GCA_002213445.1	Chromobacterium_sp002213445	2014876
GCA_002238425.1	Bin16_sp002238425	1916130
GCA_002238665.1	Bin55_sp002238665	1919270
GCA_002250625.1	Enemella_sp002250625	2016507
GCA_002255925.1	Ideonella_sp002255925	2015568
GCA_002257235.1	16-39-46_sp002257235	1970490
GCA_002281095.1	GCA-002282575_sp002281095	1970606
GCA_002293845.1	UBA918_sp002293845	1948867
GCA_002304995.1	UBA8904_sp002304995	1961418
GCA_002310075.1	Limimorpha_sp002310075	1950391
GCA_002311025.1	UBA1174_sp002311025	1947905
GCA_002311135.1	UBA1162_sp002311135	1948472
GCA_002311635.1	UBA1163_sp002311635	1961416
GCA_002311865.1	UBA1151_sp002311865	1948470
GCA_002324875.1	Luteimonas_sp002324875	2032567
GCA_002325245.1	Pseudolysinimonas_sp002325245	1952239
GCA_002329395.1	UBA1436_sp002329395	1947907
GCA_002329525.1	UBA1444_sp002329525	1948702
GCA_002342165.1	Hylemonella_sp002342165	1946609
GCA_002343845.1	UBA2386_sp002343845	1948127
GCA_002344965.1	UBA2330_sp002344965	1948666
GCA_002345215.1	OLB14_sp002345215	1950194
GCA_002345675.1	UBA2287_sp002345675	1950443
GCA_002347125.1	UBA2266_sp002347125	1951191
GCA_002353285.1	Sodaliphilus_sp002353285	1952543
GCA_002365325.1	UBA3125_sp002365325	1946176
GCA_002366995.1	UBA3054_sp002366995	1953430
GCA_002370555.1	Pseudarthrobacter_sp002370555	1588021
GCA_002375205.1	CAG-302_sp002375205	1950264
GCA_002378005.1	UBA10364_sp002378005	1950997
GCA_002389285.1	UBA4473_sp002389285	1948817
GCA_002393835.1	Treponema_D_sp002393835	1947726
GCA_002394395.1	RF16_sp002394395	1950567
GCA_002396065.1	Pseudoramibacter_fermentans	1951765
GCA_002398365.1	ELB16-189_sp002398365	1951785
GCA_002399085.1	T78_sp002399085	1951417
GCA_002401495.1	UBA2100_sp002401495	2030810
GCA_002402315.1	UBA4821_sp002402315	1950892
GCA_002403335.1	UBA4770_sp002403335	1953180
GCA_002403455.1	UBA4763_sp002403455	1951949
GCA_002407925.1	Olegusella_sp002407925	1951468
GCA_002413045.1	UBA5189_sp002413045	1947835
GCA_002415845.1	UBA5073_sp002415845	1953388
GCA_002418965.1	UBA5757_sp002418965	1952716
GCA_002428935.1	Congregibacter_sp002428935	1951921
GCA_002435385.1	UBA6489_sp002435385	1948853
GCA_002435715.1	Magnetospirillum_sp002435715	1952862
GCA_002436415.1	UBA6502_sp002436415	1961516
GCA_002437405.1	Merdousia_sp002437405	1948730
GCA_002440225.1	Prevotella_sp002440225	1947177
GCA_002441095.1	UBA6262_sp002441095	1947925
GCA_002441425.1	C7867-001_sp002441425	1948849
GCA_002441585.1	UBA6224_sp002441585	1953366
GCA_002454125.1	Novosphingobium_sp002454125	1946985
GCA_002457275.1	UBA7451_sp002457275	1986255
GCA_002470605.1	UBA953_sp002470605	1948738
GCA_002477185.1	UBA7488_sp002477185	1948442
GCA_002478275.1	UBA7524_sp002478275	1953129
GCA_002480015.1	UBA7441_sp002480015	1948740
GCA_002500605.1	UBA7883_sp002500605	1953054
GCA_002501045.1	UBA1328_sp002501045	1948533
GCA_002529645.1	Lumbricidophila_eiseniae	1969409
GCA_002633315.1	Limimorpha_sp002633315	1958819
GCA_002683135.1	GCA-2683135_sp002683135	2026780
GCA_002687335.1	GCA-002725925_sp002687335	2026724
GCA_002690375.1	ARS1013_sp002690375	2026733
GCA_002690705.1	TMED8_sp002690705	2024836
GCA_002691825.1	TMED48_sp002691825	2026782
GCA_002698705.1	UBA3537_sp002698705	2018467
GCA_002699085.1	UBA9664_sp002699085	2024841
GCA_002700385.1	Cycloclasticus_sp002700385	2024830
GCA_002704755.1	TMED25_sp002704755	2026785
GCA_002704825.1	UBA7800_sp002704825	2026777
GCA_002705305.1	UBA2110_sp002705305	2024894
GCA_002707985.1	Sphingomonas_sp002707985	28214
GCA_002711625.1	GCA-2711625_sp002711625	2026788
GCA_002712165.1	UBA11612_sp002712165	2026760
GCA_002712255.1	MED-G10_sp002712255	1913988
GCA_002713555.1	Bythopirellula_sp002713555	2026779
GCA_002713975.1	MedAcidi-G3_sp002713975	2024894
GCA_002714815.1	MS024-2A_sp002714815	1871037
GCA_002717365.1	UBA9410_sp002717365	2024894
GCA_002720735.1	TMED48_sp002720735	2026782
GCA_002720745.1	UBA1275_sp002720745	2024824
GCA_002721675.1	GCA-002700125_sp002721675	2026724
GCA_002721705.1	UBA2993_sp002721705	2026771
GCA_002721895.1	UBA6614_sp002721895	2026801
GCA_002722295.1	Stappia_sp002722295	1870903
GCA_002726005.1	AG-430-B22_sp002726005	2026785
GCA_002726205.1	GCA-2726205_sp002726205	2026779
GCA_002727775.1	UBA4421_sp002727775	1913989
GCA_002730525.1	UBA2161_sp002730525	1978231
GCA_002732995.1	Profundibacter_sp002732995	2030815
GCA_002748415.1	GCA-002748415_sp002748415	2026762
GCA_002748705.1	Sabulitectum_sp002748705	2044591
GCA_002753745.1	GCA-2753745_sp002753745	2035772
GCA_002771035.1	UBA1545_sp002771035	1974579
GCA_002771515.1	21-14-all-47-15_sp002771515	1974635
GCA_002773535.1	1-14-0-10-40-38_sp002773535	1974583
GCA_002773655.1	1-14-0-10-43-10_sp002773655	1974567
GCA_002774555.1	PEYC01_sp002774555	1974704
GCA_002779345.1	20-14-0-80-50-8_sp002779345	1974742
GCA_002780795.1	GCA-002780795_sp002780795	1974844
GCA_002784465.1	UM-FILTER-39-15_sp002784465	1974872
GCA_002787075.1	CG1-02-41-12_sp002787075	2014332
GCA_002791035.1	UM-FILTER-43-11-A_sp002791035	1974805
GCA_002791075.1	UBA8468_sp002791075	2014289
GCA_002792755.1	UBA9973_sp002792755	1974727
GCA_002793115.1	C7867-001_sp002793115	1974598
GCA_002839505.1	PGYE01_sp002839505	2013826
GCA_002839535.1	GW-Nitrospira-1_sp002839535	2013825
GCA_002842505.1	Lutibacter_sp002842505	2013693
GCA_002842875.1	Parvibaculum_sp002842875	2013666
GCA_002842935.1	Sphingopyxis_sp002842935	2013659
GCA_002862165.1	UBA1268_sp002862165	2026779
GCA_002868925.1	BM707_sp002868925	892
GCA_002869205.1	BM521_sp002869205	2762014
GCA_002898015.1	BMS3Abin05_sp002898015	2005726
GCA_002923335.1	HRBIN23_sp002923335	2035418
GCA_002923375.1	HRBIN33_sp002923375	2035428
GCA_003030785.1	Marinobacter_sp003030785	2137198
GCA_003105225.1	FEB-35_sp003105225	2026735
GCA_003132645.1	Bog-752_sp003132645	2900548
GCA_003136415.1	RAAP-2_sp003136415	2024894
GCA_003138895.1	RAAP-2_sp003138895	2024894
GCA_003139735.1	BOG-224_sp003139735	2026791
GCA_003141615.1	Smithella_sp003141615	2052184
GCA_003142615.1	Fen-1467_sp003142615	2026771
GCA_003149565.1	Marivita_sp003149565	2133951
GCA_003149635.1	UBA4466_sp003149635	2133950
GCA_003151515.1	Palsa-1447_sp003151515	2006848
GCA_003152315.1	Palsa-1439_sp003152315	2026799
GCA_003155695.1	UBA8515_sp003155695	2052152
GCA_003158415.1	KS41_sp003158415	2051955
GCA_003170475.1	UBA9647_sp003170475	2026749
GCA_003210695.1	Prochlorococcus_A_sp003210695	2162210
GCA_003211135.1	Prochlorococcus_A_sp003211135	2162366
